,comment_num,url,comment,comment_time
683,9,https://everytime.kr/375137/v/222684557,"돌곶이역 쉐어하우스 입주자 구합니다‼️‼️,돌곶이역 5분 거리 빌라 (5층) 쉐어하우스 1인실/2인실 입주자 구합니다! (단기 입주 가능!!)

1인실: 보증금 150 / 월세 관리비포함 40
2인실: 보증금 100 / 월세 관리비포함 35 (화장실이 방에 딸려있어요)

교통: 6호선 돌곶이역 인근(5분 거리), 버스 정류장 3분 이내 (120, 147, 261, 1222) + 173, 1111번 버스

상권: 카페 및 베이커리, 마트•베라•59쌀피자•헬스장•롯데리아•편의점 등 도보 5분, 석관시장•버거킹•피자스쿨 등 도보 10분 이내 (주변에 필요한 건 다 있어요!!!!)

‼️이 쉐하만의 장점‼️
쌀•식기도구•밥솥•전자레인지 등 기본적인데 필수인, 그리고 가장 돈이 많이 나가는 부분을 제공해주세요 (ˊσ̴̶̷̤ ₋̮̑ σ̴̶̷̤ˋ)
그리고 일주일에 한 번은 사장님이 오셔서 청소를 해주십니다!! 그덕에 청소 당번을 정하지 않아도 자기가 사용한 부분만 깨끗이 하면 집이 항상 깔끔해요💛
벌레 걱정도 … 우리보다 사장님이 더 걱정해주시기 때문에 벌레 걱정도 없습니다!
보안도 공동현관 비밀번호+현관 비밀번호로 안심하실 수 있어요!

저는 다른 호점에 살고 있는데 사장님 부탁으로 글 올립니다 방 사진은 사장님이 직접 찍으신 사진인데(….) 실제로 봤을 때가 훨씬 더 … 좋아요.. !!! 제가 가봤거든요 . . 시간이 되신다면 저는 직접 방문을 추천드립니다 …^^!

관심있으신 분들은 사장님 번호(010-4785-3756)로 연락부탁드려요!,공과금은 얼마정도 나오나용 더 붙는 거죠 40에서?,저는 5 더 내요!!!!,저집도 똑같지 않을까여?,아니 다 포함해서 40이래요!!!!!!,외대에서 도보 몇 분인가요,걸어서는 한 20분 걸릴 것 같아요‼️‼️,삭제된 댓글입니다.,헉 아주머니께 연락해보셨나용?,2인실 동반입주 가능할까요?!,헉 늦게 봐서 죄송해요 아마 될텐데 저 번호로 연락해보겠어요?!!!",21/12/16 11:45
684,2,https://everytime.kr/420105/v/204982840,"🙏남자 쉐어하우스 들어오실 분 구합니다🙏,하반기 남자 쉐어하우스 들어오실 분을 구합니다!

위치는 명수당 분식 바로 앞입니다.

빨간 버스 정류장은 걸어서 4분,

편의점 CU는 걸어서 2분입니다!

남자 3명이 살 수 있는 방이고,

큰 방에 2명, 작은 방에 1명 살 수 있습니다.

그리고 작은 방에 사실 1명을 구하고 있습니다!

자세한 문의는

https://open.kakao.com/o/sgWmbKtd

으로 문의 부탁드립니다!,얼마인가요? 1인실이용,쪽지 보냈습니다.^_^",21/08/21 16:17
685,1,https://everytime.kr/375137/v/203490479,"🌈안암 쉐어 주택 1인실! 싸고 깨끗해요,정말 괜찮은 매물입니당

📍구조: 철 대문 열고 계단 4칸 올라오면 집 있는데, 현관문이 대문안에 있는 2중 구조라 안전합니다!

📍위치: 집 5분거리에 273 버스 정류장 있어서 외대까지 15분정도 걸려요!
보문역도 걸어서 10분쯤 걸려요!

📍가격: 보증금 100/ 월세 37

📍옵션: 에어컨, 냉장고, 세탁기, 가스렌지, 옷장 등등 필요한건 다 있습니다!

📍특징:
* 여학생 전용 쉐어하우스에요. 쉐어하우스 많이 살아봤는데 벌레도 없고 주인분이 일주일마다 한 번씩 와서 깨끗하게 청소해주시고 가세요! 엄청 신경 많이 써주시고, 문제있으면 바로바로 해결해주십니다.
* 바로 앞이 용문 고등학교, 래미안 아파트라 안전하고 조용합니다!
* 집 근처에 편의점(GS)이랑 슈퍼마켓 있어요.

📍연락처: 010-5282-2876
정말 친절하시니 언제든 문의주세요!,1인실인가요??",21/08/12 00:38
686,0,https://everytime.kr/375137/v/198229141,"🌿회기 투룸 1500/35,제가 살고있는 집주인분께 올려달라고 부탁받았는데 정말 괜찮은 매물이에요 :)

📍구조: 지하(지층구조), 철 대문 열고 계단 4칸 내려오면 있는데, 뻥 뚫려있어서 그냥 1층 같아요. 창문에 방범창도 있고 애초에 현관문이 대문 안에 있어서 안전합니다. 투룸, 12평
(사진 보시면 아시겠지만 빛도 잘 들어용)

📍위치: 회기 오관스시, 서울바이오허브 근처
걸어서 외대까지 15분, 집 1분거리에 273 버스정류장 있어요 (버스로 외대까지 6-7분)
회기역까지는 걸어서 10분쯤 걸려요.

📍가격: 보증금 1500/월세 35 인데 집주인분이랑 협의보셔서 보증금 낮추고 월세 올릴 수 있어요. 공과금은 따로이고, 수도세, 관리비는 안받으세요.

📍옵션: 에어컨, 냉장고, 세탁기, 가스렌지, 옷장
이번에 장판, 도배도 새로 하셨대요.

📍특징:
* 너무 시끄럽지만 않으면 반려견 가능해요🐶
* 주인분이 1층에 살고 2, 3층은 여학생 전용 쉐어하우스에요. 저는 쉐어하우스 살고있는데 벌레도 없고 주인분이 엄청 신경 많이 써주세요. 문제있으면 바로바로 해결해주십니다. 저도 한 학기 살려고 들어왔다가 2년째 살고있어요..ㅎㅎ
* 원래는 부부 두 분이 2년 넘게 사셨는데 직장 이전으로 나가셨다고 해요.
* 집이 골목 조금 들어와서 있긴한데 길에 가로등, 여성안심벨, CCTV도 있고 정기적으로 귀가도우미분들 순찰하셔서 여성분들이 살기도 좋아요!(대로변이 아니라서 밤에 조용해요👍)
* 집 근처에 편의점(GS, CU)이랑 슈퍼마켓 있어요.

📍연락처: 010-3341-6951
방은 7시 이후에 언제든지 볼 수 있다고 합니다!

저도 여기 에타 통해서 구해서 잘 살고있어요😊
가격도 회기치고 싼 편이기도 하고 다들 오래살다 나가시니까 관심있으신 분들은 한 번 보시는 것도 나쁘지 않을 것 같습니다!",21/07/01 22:28
687,0,https://everytime.kr/420105/v/168129856,"❕여학생 쉐어하우스 양도❕,안녕하세요. 여학생 쉐어하우스 2인실 양도합니다.
노블레스 쉐어하우스

경기도 용인시 처인구 모현읍 외대로 26번길 23 노블레스빌
(5분 거리에 편의점, 치킨집, 버스정류장, 카페가 있고, 학교와도 거리가 가까운 편이에요.)

구조: 방4개, 주방, 거실
(양도할 방 기준으로 화장실은 방 안에 있어요.)

보증금 30만원
월 35만원

옵션(기본 공동 제공): 쌀, 김치, 휴지, 와이파이, 일반 위생 봉투, 화장실 위생 봉투, 공용 냉장고, 압력밥솥, 전자레인지, 정수기, 식기류, 세탁세제, 주방세제, 섬유유연제, 프린터 토너 및 잉크 제공

주인 아주머니는 학생을 먼저 생각하시고 너무 친절하세요. 지인 분 추천으로 계약하려고 했는데 저와 지인 분 모두 기숙사가 돼서 이번에 양도해야 하는 상황이라 이렇게 양도를 구하게 됐습니다.

궁금하신 것은 오픈 채팅으로 물어봐주세요. 감사합니다.

https://open.kakao.com/o/s2O61lXc",21/02/20 00:42
688,5,https://everytime.kr/420105/v/166985348,"여학생 쉐어하우스 양도합니다.,안녕하세요. 여학생 쉐어하우스 2인실 양도합니다.
노블레스 쉐어하우스

경기도 용인시 처인구 모현읍 외대로 26번길 23 노블레스빌
(5분 거리에 편의점, 치킨집, 버스정류장, 카페가 있고, 학교와도 거리가 가까운 편이에요.)

구조: 방4개, 주방, 거실
(양도할 방 기준으로 화장실은 방 안에 있어요.)

보증금 30만원
월 35만원

옵션(기본 공동 제공): 쌀, 김치, 휴지, 와이파이, 일반 위생 봉투, 화장실 위생 봉투, 공용 냉장고, 압력밥솥, 전자레인지, 정수기, 식기류, 세탁세제, 주방세제, 섬유유연제, 프린터 토너 및 잉크 제공

주인 아주머니는 학생을 먼저 생각하시고 너무 친절하세요. 지인 분 추천으로 계약하려고 했는데 저와 지인 분 모두 기숙사가 돼서 이번에 양도해야 하는 상황이라 이렇게 양도를 구하게 됐습니다.

궁금하신 것은 오픈 채팅으로 물어봐주세요. 감사합니다.

https://open.kakao.com/o/s2O61lXc,삭제된 댓글입니다.,사진 원하시면 오픈카톡으로 보여드릴게요! 감사합니다.,이인실이죠?,네! 2인실입니다.,아직 가능한가요?,오픈 채팅으로 연락주시면 알려드리겠습니다.",21/02/16 00:25
689,9,https://everytime.kr/420105/v/159902475,"2021년 여학생 전용 쉐어하우스 입주자 모집합니다 🧚🏻‍♀️,<< 여학생 전용 쉐어하우스 - 코코하우스 >>

✔️ 위치 : 미파닭 앞, 엽떡 옆
👉 외대사거리 빵차까지 3분내외로 걸리고 주변에 편의점(프린트 가능한 cu, gs), 카페, 음식점이 가까워요!

✔️ 방 : 2인실, 4인실
👉 룸메와 거실, 화장실만 공유하고 개인실이기 때문에 친구와 함께 살기 딱 좋습니다!
👉 여학생 전용이기 때문에 부모님들도 전혀 걱정하지 않으셔도 됩니다 🙂

✔️ 옵션 : TV, 냉장고, 세탁기, 와이파이 공유기 등 웬만한 살림에 필요한 가구는 다 있습니다!

✔️ 불편한 점 있으면 집주인 아주머니께 말씀드리면 바로 고쳐주시고 적극적으로 해결해주십니다! 집 관련해서 신경 많이 써주시는데, 사생활 간섭은 전혀 안하셔서 편해요 🥰

✔️ 방이 도로쪽이 아니라서 밤에도 시끄럽지 않아요! 벌레도 잘 안나오고 지어진 지 얼마 안돼서 건물이 깨끗하고 이중창에 잠금장치도 잘 되어 있어서 우풍도 잘 들지 않습니다 🙂

✔️ 6개월, 1년 단위로 계약할 수 있습니다!

더 궁금하신 점 있으시거나 방 직접 보시고 싶으시면 집주인 아주머니 (010-9330-0203)께 연락드리면 친절하게 답장해주실거에요 🥰
쪽지 주시거나 댓글 달아주셔도 답변해드릴게요! (❛◡❛)✿,2인실이랑 4인실 다 가격 알고싶어요!,2인실과 4인실 가격은 같고 6개월 계약시 35만원, 1년 계약시 40만원입니다!,저두 2인실 가격 궁금해영,2인실과 4인실 가격은 같고 6개월 계약시 35만원, 1년 계약시 40만원입니다!,가격 궁금해용,2인실과 4인실 가격은 같고 6개월 계약시 35만원, 1년 계약시 40만원입니다!,1년 계약시 월세가 더 높은거예요?,헉 제가 잘못 썼네요 ....ㅠㅠㅠㅠㅠ 반대로입니다 ㅠㅠㅠ,넵 ㅎ 혹시 관리비도 별도로 나오면 보통 월세가 어떻게 되나요??",20/12/30 19:44
690,1,https://everytime.kr/420105/v/146515156,"🍎1인실 쉐어 양도합니다🍎,🍀 장소 : 하우스 501 ( 은희네 포차 건너편, 모현초 근처)
🍀 가격 : 월세 32만원 /보증금 50

✏️ 여성 전용 쉐어하우스고 이중창으로 되어있어서 안전하고 조용해요
✏️ 3명에서 같이 방살면서 방3개 화장실 2개❗️
✏️ TV, 에어콘, 세탁기, 주방용품 다 비치되어있습니다
✏️ 주변에 카페, 편의점 가까워요

방사진은 쪽지 주시면 보내드릴게요 !!!
https://open.kakao.com/o/sak8JQlc,혹시 여기 사장님 번호 아시나요?!",20/10/07 16:23
691,1,https://everytime.kr/420105/v/145830205,"🍎1인실 여성쉐어하우스양도합니다🍎,🍀 장소 : 하우스 501 ( 은희네 포차 건너편, 모현초 근처)
🍀 가격 : 월세 32만원 /보증금 50

✏️ 여성 전용 쉐어하우스고 이중창으로 되어있어서 안전하고 조용해요
✏️ 3명에서 같이 방살면서 방3개 화장실 2개❗️
✏️ TV, 에어콘, 세탁기, 주방용품 다 비치되어있습니다
✏️ 주변에 카페, 편의점 가까워요

방사진은 쪽지 주시면 보내드릴게요 !!!
https://open.kakao.com/o/sak8JQlc,쪽지 보냈습니당 !!",20/10/02 16:22
692,2,https://everytime.kr/420105/v/145541493,"🍎1인실 쉐어하우스 양도합니다🍎,🍀 장소 : 하우스 501 ( 은희네 포차 건너편, 모현초 근처)
🍀 가격 : 월세 35 /보증금 50

✏️ 여성 전용 쉐어하우스고 이중창으로 되어있어서 안전하고 조용해요
✏️ 3명에서 같이 방살면서 방3개 화장실 2개❗️
✏️ TV, 에어콘, 세탁기, 주방용품 다 비치되어있습니다
✏️ 주변에 카페, 편의점 가까워요

방사진은 쪽지 주시면 보내드릴게요,학기 중에만 사는 것도 가능한가요? 관리비, 수도세 이런거 등 포함된 가격인가요!,아니요 각자내면 만원 내외로 달마다 나오고 계약기간은 2월 26일까지에요 ㅠㅠ",20/09/29 18:52
693,0,https://everytime.kr/420105/v/144802243,"🍎1인실 쉐어하우스 양도합니다🍎,🍀 장소 : 하우스 501 ( 은희네 포차 건너편, 모현초 근처)
🍀 가격 : 월세 35 -> 30 /보증금 50

✏️ 여성 전용 쉐어하우스고 이중창으로 되어있어서 안전하고 조용해요
✏️ 3명에서 같이 방살면서 방3개 화장실 2개❗️
✏️ TV, 에어콘, 세탁기, 주방용품 다 비치되어있습니다
✏️ 주변에 카페, 편의점 가까워요

방사진은 쪽지 주시면 보내드릴게요",20/09/24 10:49
694,1,https://everytime.kr/420105/v/133615031,"🧚‍♀️쉐어 1인실🧚‍♀️ 월 35 양도,- 코코하우스, 여성 전용 쉐어하우스여서 여성에게만 양도할 수 있습니다 ㅠㅠ 남성은 단순 출입도 불가한 것으로 알고 있어요..! 부모님 엄격하신 분들도 허락 구하기 쉬워요.

- 위치 : 정문에서는 7분, 셔틀버스 정류장과는 3분 거리에 있습니다. 바로 앞에는 편의점, 코인세탁실 (기본 세탁은 안에서도 가능하지만 이불빨래하시거나 급하게 건조기 필요한 일도 있잖아요) 있어서 개인적으로 편했어요.

- 거주 방법 : 2층 가장 넓은 방인데, 1인실이 네개 있지만 화장실과 같은 실질적인 시설은 두분이서 나눠 써요.
* 왠만해서 아파트 쉐어여도 화장실은 세명 이상 나눠썼는데 생활의 질 향상이 체감되었습니다..

- 생필품 : 크기가 크기이다보니 냉장고, 세탁기 모두 가정집 수준으로 구비되어있고 그 외에도 커피포트 인덕션 전부 있습니다! 개인 방에 넣으실 물품만 챙기시면 돼요.

- 가격 : 선납이였고 주인분과 계약하시면 돼요. 제 계약 같은 경우에는 월세는 30만원대, 보증금은 50만원이였습니다.

- 지내는 기간 : 당장도! 입주 가능합니다! 휴학 예정이라 제가 짐을 전부 비워놓고 정말 방만 덩그러니 있어요ㅠㅠㅠ 좋은 분들 같았고 주인분도 항상 소독해주시는 등 애써주셨는데 많이 아쉬웠습니다.

모현에서 썩어난지 어언 3년.. 매번 자취를 한 만큼 골라서 들어간 곳입니다ㅠㅠ 문의는 언제나 환영

https://open.kakao.com/o/sJNbe5hc,삭제된 댓글입니다.",20/07/22 12:07
695,6,https://everytime.kr/374012/v/133048340,"🧚‍♀️쉐어 1인실🧚‍♀️ 월 35 양도,얼른 처분해야해서 잠시 실례합니다ㅠㅠ

- 코코하우스, 여성 전용 쉐어하우스여서 여성에게만 양도할 수 있습니다 ㅠㅠ 남성은 단순 출입도 불가한 것으로 알고 있어요..! 부모님 엄격하신 분들도 허락 구하기 쉬워요.

- 위치 : 정문에서는 7분, 셔틀버스 정류장과는 3분 거리에 있습니다. 바로 앞에는 편의점, 코인세탁실 (기본 세탁은 안에서도 가능하지만 이불빨래하시거나 급하게 건조기 필요한 일도 있잖아요) 있어서 개인적으로 편했어요.

- 거주 방법 : 2층 가장 넓은 방인데, 1인실이 네개 있지만 화장실과 같은 실질적인 시설은 두분이서 나눠 써요.
* 왠만해서 아파트 쉐어여도 화장실은 세명 이상 나눠썼는데 생활의 질 향상이 체감되었습니다..

- 생필품 : 크기가 크기이다보니 냉장고, 세탁기 모두 가정집 수준으로 구비되어있고 그 외에도 커피포트 인덕션 전부 있습니다! 개인 방에 넣으실 물품만 챙기시면 돼요.

- 가격 : 선납이였고 주인분과 계약하시면 돼요. 제 계약 같은 경우에는 월세는 30만원대, 보증금은 50만원이였습니다.

- 지내는 기간 : 당장도! 입주 가능합니다! 휴학 예정이라 제가 짐을 전부 비워놓고 정말 방만 덩그러니 있어요ㅠㅠㅠ 좋은 분들 같았고 주인분도 항상 소독해주시는 등 애써주셨는데 많이 아쉬웠습니다.

모현에서 썩어난지 어언 3년.. 매번 자취를 한 만큼 골라서 들어간 곳입니다ㅠㅠ 문의는 언제나 환영

https://open.kakao.com/o/sJNbe5hc,여성전용이 오히려 더 위험할 수도 있다고 하던데...,그런가요 ㅠㅠ 저는 쉐어 산 건 1년이라 더 오래 거주한 사람들의 말은 다를 수 있지만... 저희는 건물 전체가 여성전용이고 큰 대로변 바로 뒤라 개인적으론 괜찮았어요,왜요?,여성들밖에 없으면 범죄목적으로 더 편하니까?,삭제된 댓글입니다.,관리비 제외입니다!,아직도 구하시고 계시나요?",20/07/17 16:13
